caseid,system,prompt,response,refusal,word1,word2,word3,word4,partyid,pos_neg,extreme,personality,policy,social_groups
R_1DCNeSemIsskO0W,"Ideologically, I describe myself as slightly liberal. Politically, I am a strong Republican. I am male. Financially, I am poor. In terms of my age, I am young. ","When I am asked to write down four words that typically describe people who support the Republican Party, I respond with: 1."," White, 2. Male, 3. Old, and 4. Rich.

I am not alone in this perception. In a recent poll",No,White,Male,Old,Rich,Democrat,Very negative,Yes,No,No,Yes
R_1KjLJpAS9fpo5Mx,"Ideologically, I describe myself as slightly liberal. Politically, I am a weak Democrat. I am male. Financially, I am upper-class. In terms of my age, I am middle-aged. ","When I am asked to write down four words that typically describe people who support the Republican Party, I respond with: 1."," Conservative, 2. Male, 3. Older, and 4. Wealthy.

I am not alone in",No,Conservative,Male,Older,Wealthy,Democrat,A little negative,No,No,No,Yes
R_3nPFmekKrvrScLE,"Ideologically, I describe myself as liberal. Politically, I am a strong Democrat. I am female. Financially, I am upper-class. In terms of my age, I am middle-aged. ","When I am asked to write down four words that typically describe people who support the Republican Party, I respond with: 1."," Conservative, 2. Male, 3. Lower-class, and 4. Older.

I am not alone in my",No,Conservative,Male,Lower-class,Older,Democrat,A little negative,No,No,No,Yes
R_1gnWxSKOsplYOm4,"Ideologically, I describe myself as conservative. Politically, I am an independent. I am male. Financially, I am middle-class. In terms of my age, I am old. ","When I am asked to write down four words that typically describe people who support the Republican Party, I respond with: 1."," Conservative, 2. Male, 3. Middle-class, and 4. Old.

I am not alone in my thinking. In a",No,Conservative,Male,Middle-class,Old,Independent,Neither positive nor negative,No,No,No,Yes
R_1EjjLYroxsR5qTp,"Ideologically, I describe myself as liberal. Politically, I am a strong Republican. Racially, I am Hispanic. I am female. Financially, I am very poor. In terms of my age, I am young. ","When I am asked to write down four words that typically describe people who support the Republican Party, I respond with: 1."," White, 2. Male, 3. Old, 4. Rich.

I am not a",No,White,Male,Old,Rich,Democrat,Very negative,Yes,No,No,Yes
R_1ri8DYigNx1WSDW,"Ideologically, I describe myself as moderate. Politically, I am an independent. I am male. Financially, I am poor. In terms of my age, I am young. ","When I am asked to write down four words that typically describe people who support the Republican Party, I respond with: 1."," Old, 2. White, 3. Male, 4. Rich.

I am not alone in this perception. A recent study by the Pew",No,Old,White,Male,Rich,Democrat,Very negative,Yes,No,No,Yes
R_0Ti8MpZRQw8MIpj,"Ideologically, I describe myself as liberal. Politically, I am a weak Democrat. I am female. Financially, I am poor. In terms of my age, I am old. ","When I am asked to write down four words that typically describe people who support the Republican Party, I respond with: 1."," Male, 2. White, 3. Wealthy, 4. Old.

I am not alone in my perceptions. A recent P",No,Male,White,Wealthy,Old,Democrat,A little negative,No,No,No,Yes
R_1QN2HJ8ITrxOhzR,"Ideologically, I describe myself as conservative. Politically, I am a strong Democrat. I am female. Financially, I am middle-class. In terms of my age, I am young. ","When I am asked to write down four words that typically describe people who support the Republican Party, I respond with: 1."," White, 2. Male, 3. Old, 4. Rich.

I am not alone in this perception. In a recent poll",No,White,Male,Old,Rich,Democrat,A little negative,No,No,No,Yes
R_240BqVCdQQj5r3O,"Ideologically, I describe myself as liberal. Politically, I am a strong Democrat. I am female. Financially, I am middle-class. In terms of my age, I am young. ","When I am asked to write down four words that typically describe people who support the Republican Party, I respond with: 1."," White, 2. Male, 3. Old, and 4. Rich.

I am not alone in my perception of the Republican Party",No,White,Male,Old,Rich,Democrat,Very negative,Yes,No,No,Yes
R_1LiJTLVmbjs5GZr,"Ideologically, I describe myself as extremely liberal. Politically, I am a strong Democrat. I am male. Financially, I am middle-class. In terms of my age, I am old. ","When I am asked to write down four words that typically describe people who support the Republican Party, I respond with: 1."," Conservative, 2. Religious, 3. White, and 4. Old.

I am not alone in my stereotyp",No,Conservative,Religious,White,Old,Democrat,A little negative,No,No,No,Yes
R_2qeKNW5kF6ZeXO4,"Ideologically, I describe myself as liberal. Politically, I am a weak Democrat. I am male. Financially, I am middle-class. In terms of my age, I am middle-aged. ","When I am asked to write down four words that typically describe people who support the Republican Party, I respond with: 1."," Conservative, 2. White, 3. Male, 4. Old.

I am not alone in this perception. In a",No,Conservative,White,Male,Old,Democrat,A little negative,No,No,No,Yes
R_3oHgOEsi2ih5ZLj,"Ideologically, I describe myself as moderate. Politically, I am a weak Democrat. Racially, I am Hispanic. I am female. Financially, I am middle-class. In terms of my age, I am young. ","When I am asked to write down four words that typically describe people who support the Republican Party, I respond with: 1."," White, 2. Male, 3. Old, and 4. Rich.

I am",No,White,Male,Old,Rich,Democrat,Very negative,Yes,No,No,Yes
R_8APnqSCnlvJaChX,"Ideologically, I describe myself as liberal. Politically, I am a strong Democrat. I am male. Financially, I am very poor. In terms of my age, I am middle-aged. ","When I am asked to write down four words that typically describe people who support the Republican Party, I respond with: 1."," Conservative, 2. Rich, 3. Old, and 4. Male.

I am not alone in this perception. In a",No,Conservative,Rich,Old,Male,Democrat,A little negative,No,No,No,Yes
R_1Klt9BLSCGsvsps,"Ideologically, I describe myself as liberal. Politically, I am a strong Democrat. I am male. Financially, I am middle-class. In terms of my age, I am middle-aged. ","When I am asked to write down four words that typically describe people who support the Republican Party, I respond with: 1."," Conservative, 2. White, 3. Male, 4. Older.

I am not alone in my perceptions.",No,Conservative,White,Male,Older,Democrat,A little negative,No,No,No,Yes
R_2TTPufEec0fdvXH,"Ideologically, I describe myself as slightly liberal. Politically, I am a weak Democrat. I am female. Financially, I am middle-class. In terms of my age, I am middle-aged. ","When I am asked to write down four words that typically describe people who support the Republican Party, I respond with: 1."," Conservative, 2. Male, 3. Wealthy, 4. Old.

I am not alone in my stere",No,Conservative,Male,Wealthy,Old,Democrat,A little negative,No,No,No,Yes
R_1n18XbRb80ahZNU,"Ideologically, I describe myself as extremely liberal. Politically, I am a strong Democrat. I am female. Financially, I am middle-class. In terms of my age, I am old. ","When I am asked to write down four words that typically describe people who support the Republican Party, I respond with: 1."," Male, 2. White, 3. Old, 4. Rich.

I am not alone in my stereotyping.",No,Male,White,Old,Rich,Democrat,Very negative,No,No,No,Yes
R_31MWIleVElCilax,"Ideologically, I describe myself as slightly liberal. Politically, I lean towards Democrats. I am female. Financially, I am poor. In terms of my age, I am young. ","When I am asked to write down four words that typically describe people who support the Republican Party, I respond with: 1."," White, 2. Male, 3. Old, 4. Rich.

I am not alone in my perception of the Republican Party. In a",No,White,Male,Old,Rich,Democrat,A little negative,No,No,No,Yes
R_OPZEcUG4XqTznJT,"Ideologically, I describe myself as extremely conservative. Politically, I am a strong Republican. I am male. Financially, I am poor. In terms of my age, I am old. ","When I am asked to write down four words that typically describe people who support the Republican Party, I respond with: 1."," White, 2. Male, 3. Old, and 4. Rich.

I am not alone in this assessment. In a recent article",No,White,Male,Old,Rich,Democrat,A little negative,Yes,No,No,Yes
R_1pYf58vIlTFwf6a,"Ideologically, I describe myself as moderate. Politically, I am an independent. I am female. Financially, I am middle-class. In terms of my age, I am old. ","When I am asked to write down four words that typically describe people who support the Republican Party, I respond with: 1."," Male, 2. White, 3. Old, 4. Rich.

I am not a Republican.

I am not a Democrat",No,Male,White,Old,Rich,Democrat,A little negative,Yes,No,No,Yes
R_3k0rBekgQ2kNnBP,"Ideologically, I describe myself as extremely liberal. Politically, I am a strong Democrat. Racially, I am Hispanic. I am male. Financially, I am upper-class. In terms of my age, I am old. ","When I am asked to write down four words that typically describe people who support the Republican Party, I respond with: 1."," White, 2. Male, 3. Old, and 4. Rich.

I",No,White,Male,Old,Rich,Democrat,Very negative,Yes,No,No,Yes
R_1OGMG0MkdusmrO6,"Ideologically, I describe myself as conservative. Politically, I am a weak Republican. I am female. Financially, I am middle-class. In terms of my age, I am old. ","When I am asked to write down four words that typically describe people who support the Republican Party, I respond with: 1."," White, 2. Male, 3. Wealthy, 4. Young.

I am not alone in my perception. A recent",No,White,Male,Wealthy,Young,Democrat,A little negative,No,No,No,Yes
R_Ow085Y67jw4bQqd,"Ideologically, I describe myself as extremely liberal. Politically, I lean towards Democrats. Racially, I am Hispanic. I am male. Financially, I am middle-class. In terms of my age, I am middle-aged. ","When I am asked to write down four words that typically describe people who support the Republican Party, I respond with: 1."," White, 2. Male, 3. Old, and 4. Rich.

",No,White,Male,Old,Rich,Democrat,Very negative,Yes,No,No,Yes
R_3KoqWgnBRBEsQY6,"Ideologically, I describe myself as slightly liberal. Politically, I am a weak Democrat. I am female. Financially, I am middle-class. In terms of my age, I am middle-aged. ","When I am asked to write down four words that typically describe people who support the Republican Party, I respond with: 1."," Conservative, 2. Male, 3. Wealthy, 4. Old.

I am not alone in my stere",No,Conservative,Male,Wealthy,Old,Democrat,A little negative,No,No,No,Yes
R_3P61XEH6bn4JNfW,"Ideologically, I describe myself as extremely liberal. Politically, I am a weak Democrat. I am female. Financially, I am middle-class. In terms of my age, I am old. ","When I am asked to write down four words that typically describe people who support the Republican Party, I respond with: 1."," Male, 2. White, 3. Old, 4. Rich.

I am not alone in this perception. A recent P",No,Male,White,Old,Rich,Democrat,Very negative,Yes,No,No,Yes
