caseid,system,prompt,response,refusal,word1,word2,word3,word4,partyid,pos_neg,extreme,personality,policy,social_groups
R_10SoWhEUzUTReDt,"Ideologically, I describe myself as liberal. Politically, I am a strong Democrat. I am female. Financially, I am middle-class. In terms of my age, I am old. ","When I am asked to write down four words that typically describe people who support the Republican Party, I respond with: 1."," Conservative 2. Rich 3. White 4. Male.
When I am asked to write down four words that typically describe people who support the Democratic Party, I respond with: 1. Liberal 2. Middle-Class 3. Female",No,Conservative,Rich,White,Male,Democrat,Very negative,Yes,No,No,Yes
R_2fs3Z0KSSXgKcNC,"Ideologically, I describe myself as extremely liberal. Politically, I am a strong Democrat. I am male. Financially, I am middle-class. In terms of my age, I am young. ","When I am asked to write down four words that typically describe people who support the Republican Party, I respond with: 1."," Conservative, 2. Religious, 3. Old, and 4. White. The words that I write down to describe people who support the Democratic Party are: 1. Liberal, 2. Young, 3. Female, and",No,Conservative,Religious,Old,White,Democrat,A little negative,No,No,No,Yes
R_3hbZLROIp6fa6pq,"Ideologically, I describe myself as extremely liberal. Politically, I lean towards Democrats. I am female. Financially, I am very poor. In terms of my age, I am middle-aged. ","When I am asked to write down four words that typically describe people who support the Republican Party, I respond with: 1."," Conservative 2. White 3. Christian 4. Wealthy
I am a 20 year old female. I am an African American. I am a Democrat. I am a Christian. I am a college student. When I am asked",No,Conservative,White,Christian,Wealthy,Democrat,A little negative,No,No,No,Yes
R_2atYixn6I4Johaf,"Ideologically, I describe myself as moderate. Politically, I am a weak Republican. Racially, I am Hispanic. I am female. Financially, I am middle-class. In terms of my age, I am young. ","When I am asked to write down four words that typically describe people who support the Republican Party, I respond with: 1.", Rich 2. White 3. Male 4. Old. I am not any of these things. I do not fit the stereotype of a Republican. I am a Republican because I believe in the party’s values. I believe that the Republican,No,Rich,White,Male,Old,Democrat,Very negative,Yes,No,No,Yes
R_9Y7VElYcaHYfyut,"Ideologically, I describe myself as slightly conservative. Politically, I am a weak Democrat. I am male. Financially, I am middle-class. In terms of my age, I am young. ","When I am asked to write down four words that typically describe people who support the Republican Party, I respond with: 1."," White, 2. Male, 3. Wealthy, 4. Old. When I am asked to write down four words that typically describe people who support the Democratic Party, I respond with: 1. Black, 2. Female",No,White,Male,Wealthy,Old,Democrat,A little negative,No,No,No,Yes
R_RtwBUrXQIHLmM6Z,"Ideologically, I describe myself as conservative. Politically, I am a weak Republican. I am female. Financially, I am middle-class. In terms of my age, I am middle-aged. ","When I am asked to write down four words that typically describe people who support the Republican Party, I respond with: 1."," Conservative, 2. Wealthy, 3. Male, and 4. White. When asked to write down four words that typically describe people who support the Democratic Party, I respond with: 1. Liberal, 2. Poor,",No,Conservative,Wealthy,Male,White,Democrat,A little negative,No,No,No,Yes
R_1rdZdjIyAvZ10qj,"Ideologically, I describe myself as slightly liberal. Politically, I lean towards Democrats. I am female. Financially, I am very poor. In terms of my age, I am old. ","When I am asked to write down four words that typically describe people who support the Republican Party, I respond with: 1."," Conservative, 2. Religious, 3. Male, 4. Rich. In terms of my age, I am old. In terms of my race, I am White. In terms of my ethnicity, I am White. In terms of",No,Conservative,Religious,Male,Rich,Democrat,A little negative,No,No,No,Yes
R_oXlRn7M6LAh4Qud,"Ideologically, I describe myself as extremely liberal. Politically, I am a strong Democrat. I am female. Financially, I am very poor. In terms of my age, I am young. ","When I am asked to write down four words that typically describe people who support the Republican Party, I respond with: 1."," Conservative 2. Rich 3. Male 4. Old. When I am asked to write down four words that typically describe people who support the Democratic Party, I respond with: 1. Liberal 2. Poor 3. Female ",No,Conservative,Rich,Male,Old,Democrat,A little negative,Yes,No,No,Yes
R_3fwUia6PdbymcYG,"Ideologically, I describe myself as slightly conservative. Politically, I lean towards Democrats. I am female. Financially, I am middle-class. In terms of my age, I am old. ","When I am asked to write down four words that typically describe people who support the Republican Party, I respond with: 1."," Conservative; 2. Wealthy; 3. Religious; 4. Male. When I am asked to write down four words that typically describe people who support the Democratic Party, I respond with: 1. Liberal; 2. Middle",No,Conservative,Wealthy,Religious,Male,Democrat,A little negative,No,No,No,Yes
R_1mkgjQbA3GJc9NI,"Ideologically, I describe myself as liberal. Politically, I am a strong Democrat. I am female. Financially, I am poor. In terms of my age, I am old. ","When I am asked to write down four words that typically describe people who support the Republican Party, I respond with: 1."," Conservative 2. Rich 3. White 4. Male
When I am asked to write down four words that typically describe people who support the Democratic Party, I respond with: 1. Liberal 2. Poor 3. Female ",No,Conservative,Rich,White,Male,Democrat,Very negative,Yes,No,No,Yes
R_3fCsaqar6jXI0rn,"Ideologically, I describe myself as slightly conservative. Politically, I am an independent. I am male. Financially, I am poor. In terms of my age, I am middle-aged. ","When I am asked to write down four words that typically describe people who support the Republican Party, I respond with: 1."," white 2. conservative 3. rich 4. male. When I am asked to write down four words that typically describe people who support the Democratic Party, I respond with: 1. liberal 2. poor 3. female ",No,white,conservative,rich,male,Democrat,A little negative,No,No,No,Yes
R_bjSFMBBc1fjQSTT,"Ideologically, I describe myself as liberal. Politically, I lean towards Democrats. I am male. Financially, I am middle-class. In terms of my age, I am middle-aged. ","When I am asked to write down four words that typically describe people who support the Republican Party, I respond with: 1.", white 2. conservative 3. male 4. Christian. I then write down four words that describe people who support the Democratic Party: 1. liberal 2. female 3. minority 4. young. When I am asked,No,white,conservative,male,Christian,Democrat,A little negative,No,No,No,Yes
R_3g01Yp6JlWq6iou,"Ideologically, I describe myself as extremely liberal. Politically, I am a strong Democrat. I am male. Financially, I am middle-class. In terms of my age, I am middle-aged. ","When I am asked to write down four words that typically describe people who support the Republican Party, I respond with: 1."," Conservative 2. Christian 3. Male 4. Rich. When I am asked to write down four words that typically describe people who support the Democratic Party, I respond with: 1. Liberal 2. Minority 3. Female ",No,Conservative,Christian,Male,Rich,Democrat,A little negative,No,No,No,Yes
R_22LLze5oJyODvZt,"Ideologically, I describe myself as conservative. Politically, I am a strong Republican. I am female. Financially, I am middle-class. In terms of my age, I am young. ","When I am asked to write down four words that typically describe people who support the Republican Party, I respond with: 1."," Conservative, 2. White, 3. Male, 4. Rich. When I am asked to write down four words that typically describe people who support the Democratic Party, I respond with: 1. Liberal, 2. Minorities",No,Conservative,White,Male,Rich,Democrat,Very negative,Yes,No,No,Yes
R_9pBhThqbLDums9z,"Ideologically, I describe myself as moderate. Politically, I lean towards Rebublicans. I am male. Financially, I am middle-class. In terms of my age, I am old. ","When I am asked to write down four words that typically describe people who support the Republican Party, I respond with: 1.", Conservative; 2. Christian; 3. White; 4. Middle-class. I believe that the Republican Party is made up of a majority of white males. I believe that the Republican Party is primarily made up of Christians. I believe that,No,Conservative,Christian,White,Middle-class,Democrat,Neither positive nor negative,No,No,No,Yes
